ID,PATH,PIXEL-AREA,PIXEL-SIZE,Area in square nm,Image size in square nm,Density
2|43,images/test-images/NbTiN-TiB-21_150C_0005.tif,559.0,20.67057,238845.30744581914,<function density at 0x114367ee0>
2|44,images/test-images/NbTiN-TiB-21_150C_0005.tif,559.5,20.67057,239058.9436778816,<function density at 0x114367ee0>
2|45,images/test-images/NbTiN-TiB-21_150C_0005.tif,559.5,20.67057,239058.9436778816,<function density at 0x114367ee0>
2|46,images/test-images/NbTiN-TiB-21_150C_0005.tif,562.0,20.67057,240127.12483819385,<function density at 0x114367ee0>
2|47,images/test-images/NbTiN-TiB-21_150C_0005.tif,562.5,20.67057,240340.7610702563,<function density at 0x114367ee0>
2|48,images/test-images/NbTiN-TiB-21_150C_0005.tif,564.0,20.67057,240981.66976644364,<function density at 0x114367ee0>
2|49,images/test-images/NbTiN-TiB-21_150C_0005.tif,565.0,20.67057,241408.94223056853,<function density at 0x114367ee0>
2|50,images/test-images/NbTiN-TiB-21_150C_0005.tif,565.5,20.67057,241622.57846263098,<function density at 0x114367ee0>
2|51,images/test-images/NbTiN-TiB-21_150C_0005.tif,570.5,20.67057,243758.9407832555,<function density at 0x114367ee0>
2|52,images/test-images/NbTiN-TiB-21_150C_0005.tif,572.0,20.67057,244399.84947944284,<function density at 0x114367ee0>
2|53,images/test-images/NbTiN-TiB-21_150C_0005.tif,572.0,20.67057,244399.84947944284,<function density at 0x114367ee0>
2|54,images/test-images/NbTiN-TiB-21_150C_0005.tif,573.0,20.67057,244827.12194356773,<function density at 0x114367ee0>
2|55,images/test-images/NbTiN-TiB-21_150C_0005.tif,573.5,20.67057,245040.75817563018,<function density at 0x114367ee0>
2|56,images/test-images/NbTiN-TiB-21_150C_0005.tif,574.0,20.67057,245254.39440769263,<function density at 0x114367ee0>
2|57,images/test-images/NbTiN-TiB-21_150C_0005.tif,577.0,20.67057,246536.21180006734,<function density at 0x114367ee0>
2|58,images/test-images/NbTiN-TiB-21_150C_0005.tif,577.5,20.67057,246749.84803212978,<function density at 0x114367ee0>
2|59,images/test-images/NbTiN-TiB-21_150C_0005.tif,578.5,20.67057,247177.12049625468,<function density at 0x114367ee0>
2|60,images/test-images/NbTiN-TiB-21_150C_0005.tif,579.5,20.67057,247604.3929603796,<function density at 0x114367ee0>
2|61,images/test-images/NbTiN-TiB-21_150C_0005.tif,580.0,20.67057,247818.02919244205,<function density at 0x114367ee0>
2|62,images/test-images/NbTiN-TiB-21_150C_0005.tif,582.5,20.67057,248886.21035275428,<function density at 0x114367ee0>
2|63,images/test-images/NbTiN-TiB-21_150C_0005.tif,586.0,20.67057,250381.66397719143,<function density at 0x114367ee0>
2|64,images/test-images/NbTiN-TiB-21_150C_0005.tif,586.5,20.67057,250595.30020925388,<function density at 0x114367ee0>
2|65,images/test-images/NbTiN-TiB-21_150C_0005.tif,588.0,20.67057,251236.20890544125,<function density at 0x114367ee0>
2|66,images/test-images/NbTiN-TiB-21_150C_0005.tif,591.0,20.67057,252518.02629781593,<function density at 0x114367ee0>
2|67,images/test-images/NbTiN-TiB-21_150C_0005.tif,593.0,20.67057,253372.57122606575,<function density at 0x114367ee0>
2|68,images/test-images/NbTiN-TiB-21_150C_0005.tif,594.5,20.67057,254013.4799222531,<function density at 0x114367ee0>
2|69,images/test-images/NbTiN-TiB-21_150C_0005.tif,597.0,20.67057,255081.66108256535,<function density at 0x114367ee0>
2|70,images/test-images/NbTiN-TiB-21_150C_0005.tif,597.5,20.67057,255295.2973146278,<function density at 0x114367ee0>
2|71,images/test-images/NbTiN-TiB-21_150C_0005.tif,601.0,20.67057,256790.75093906495,<function density at 0x114367ee0>
